Frame count,Pos x,Pos y,Pos z,Rot x,Rot y,Rot z,Rot w,Tracker confidence
496,0.2604615390300751,-0.05795891955494881,0.3895741403102875,-0.02366672269999981,-0.04600493237376213,-0.009233166463673115,0.9986181855201721,2
497,0.25648537278175354,-0.05647335201501846,0.38870969414711,-0.02390904910862446,-0.04612528905272484,-0.008608185686171055,0.9986124038696289,2
498,0.2517598271369934,-0.05493578687310219,0.3882400691509247,-0.02401750162243843,-0.04595205932855606,-0.007987326942384243,0.9986229538917542,2
499,0.2471931278705597,-0.05368565022945404,0.3866601586341858,-0.024448338896036148,-0.04614945873618126,-0.007316595409065485,0.9986085891723633,2
500,0.24157848954200745,-0.05259794369339943,0.38533225655555725,-0.02523108385503292,-0.04683440178632736,-0.006489521823823452,0.9985629320144653,2
501,0.23515398800373077,-0.05151418596506119,0.384692907333374,-0.024823477491736412,-0.04724948853254318,-0.006014952436089516,0.9985564947128296,2
502,0.22869594395160675,-0.05000384524464607,0.3834804594516754,-0.02470175176858902,-0.048032891005277634,-0.006139278411865234,0.9985213875770569,2
503,0.22215351462364197,-0.04824221134185791,0.38260117173194885,-0.024105921387672424,-0.048677802085876465,-0.006122186779975891,0.9985048174858093,2
504,0.21552731096744537,-0.047020357102155685,0.3819385766983032,-0.023136798292398453,-0.049317434430122375,-0.007001710589975119,0.9984906315803528,2
505,0.20742513239383698,-0.045211974531412125,0.38129371404647827,-0.0228408295661211,-0.0498785600066185,-0.008534997701644897,0.9984576106071472,2
506,0.20064368844032288,-0.04430509731173515,0.3803635239601135,-0.022859331220388412,-0.050085753202438354,-0.008974269963800907,0.9984430074691772,2
507,0.1919010430574417,-0.04349764063954353,0.37924933433532715,-0.022030504420399666,-0.04911378026008606,-0.009641587734222412,0.9985036849975586,2
508,0.18372614681720734,-0.042837660759687424,0.3789363503456116,-0.02107742242515087,-0.04707265645265579,-0.011022718623280525,0.9986083507537842,2
509,0.17626415193080902,-0.042445242404937744,0.37849873304367065,-0.02146468311548233,-0.0452767051756382,-0.01159575767815113,0.9986765384674072,2
510,0.16760572791099548,-0.04235362634062767,0.37787318229675293,-0.02241090126335621,-0.042850930243730545,-0.011407697573304176,0.9987649917602539,2
511,0.1586611568927765,-0.04133490473031998,0.3773387372493744,-0.023451991379261017,-0.04097848758101463,-0.011430527083575726,0.9988194108009338,2
512,0.1513216644525528,-0.040793970227241516,0.37720823287963867,-0.024664489552378654,-0.03989307954907417,-0.011063787154853344,0.9988382458686829,2
513,0.14277860522270203,-0.04039091244339943,0.3770867884159088,-0.02601340040564537,-0.03926646709442139,-0.010435139760375023,0.9988356232643127,2
514,0.13530443608760834,-0.04002511501312256,0.3770521879196167,-0.02719317190349102,-0.038962528109550476,-0.01036923285573721,0.9988167881965637,2
515,0.1285995990037918,-0.039472680538892746,0.37710365653038025,-0.027614105492830276,-0.03831847384572029,-0.010160122066736221,0.9988323450088501,2
516,0.1203402429819107,-0.03829173743724823,0.37759721279144287,-0.02771865576505661,-0.03736822307109833,-0.009307466447353363,0.9988737106323242,2
517,0.11206100881099701,-0.03767259791493416,0.37771525979042053,-0.02800205536186695,-0.03655175864696503,-0.008728481829166412,0.9989013075828552,2
518,0.10368049889802933,-0.03676906228065491,0.3778896629810333,-0.027802906930446625,-0.03551654517650604,-0.00843814481049776,0.9989466071128845,2
519,0.09637322276830673,-0.03578656166791916,0.37749946117401123,-0.027303915470838547,-0.03390945494174957,-0.00811420101672411,0.9990189075469971,2
520,0.08808688074350357,-0.035033851861953735,0.3780205547809601,-0.02710116282105446,-0.03239678218960762,-0.007863284088671207,0.9990767240524292,2
521,0.08094177395105362,-0.03476417437195778,0.3774488568305969,-0.02710813283920288,-0.03154444694519043,-0.007643059361726046,0.9991054534912109,2
522,0.07248327881097794,-0.03447036072611809,0.37687262892723083,-0.026642300188541412,-0.03040582500398159,-0.007320079021155834,0.9991557002067566,2
523,0.06449184566736221,-0.03281235322356224,0.3763711750507355,-0.026416651904582977,-0.029429718852043152,-0.007413515355437994,0.9991902112960815,2
524,0.057544589042663574,-0.0318705290555954,0.3753863573074341,-0.02575395256280899,-0.028532853350043297,-0.007811758667230606,0.9992305636405945,2
525,0.049182940274477005,-0.03092716820538044,0.3744482100009918,-0.024881351739168167,-0.027852386236190796,-0.008075929246842861,0.9992697834968567,2
526,0.04080091416835785,-0.03021150641143322,0.3736972510814667,-0.024175727739930153,-0.027146780863404274,-0.008841680362820625,0.999299943447113,2
527,0.03327471390366554,-0.029646441340446472,0.37249889969825745,-0.023995589464902878,-0.026683932170271873,-0.009915290400385857,0.9993067383766174,2
528,0.02548317052423954,-0.03020925261080265,0.3729622960090637,-0.02447480335831642,-0.026689087972044945,-0.010633885860443115,0.9992875456809998,2
529,0.01758415624499321,-0.0306621715426445,0.37278521060943604,-0.026253830641508102,-0.027711067348718643,-0.010762905701994896,0.9992132186889648,2
530,0.011167149990797043,-0.031238874420523643,0.372207373380661,-0.02795589156448841,-0.02864898554980755,-0.010564080439507961,0.9991427063941956,2
531,0.0038495564367622137,-0.03172140195965767,0.3723044693470001,-0.02988062985241413,-0.030552426353096962,-0.009227801114320755,0.999043881893158,2
532,-0.002875812351703644,-0.032192956656217575,0.37209460139274597,-0.03157859295606613,-0.03224249929189682,-0.008098387159407139,0.998948335647583,2
533,-0.009695949032902718,-0.03182518109679222,0.37242692708969116,-0.03332402557134628,-0.03364879637956619,-0.006992152892053127,0.9988535642623901,2
534,-0.015053684823215008,-0.031858302652835846,0.37322697043418884,-0.03420442342758179,-0.03457683324813843,-0.006169302389025688,0.9987975358963013,2
535,-0.02147458679974079,-0.031511090695858,0.3733645975589752,-0.03485560789704323,-0.035508058965206146,-0.005907708778977394,0.9987438917160034,2
536,-0.027998708188533783,-0.0313912071287632,0.37432295083999634,-0.034956399351358414,-0.035682160407304764,-0.005435211583971977,0.9987369179725647,2
537,-0.03349951282143593,-0.030766790732741356,0.3745150864124298,-0.034968890249729156,-0.03602573648095131,-0.0053172544576227665,0.9987247586250305,2
538,-0.040257878601551056,-0.02989920601248741,0.3745705783367157,-0.03435265272855759,-0.0359615832567215,-0.006081312894821167,0.9987441301345825,2
539,-0.044837817549705505,-0.029536932706832886,0.37427031993865967,-0.033870916813611984,-0.0355520062148571,-0.006386538036167622,0.9987733364105225,2
540,-0.0497015081346035,-0.028900649398565292,0.3742266893386841,-0.03377528488636017,-0.03530023992061615,-0.007149567827582359,0.9987803101539612,2
541,-0.05498868227005005,-0.028785640373826027,0.3747808635234833,-0.03362472727894783,-0.03448100760579109,-0.008528769947588444,0.9988031387329102,2
542,-0.05947011336684227,-0.02861410565674305,0.3758211135864258,-0.03353966027498245,-0.03366437926888466,-0.00942227616906166,0.9988258481025696,2
543,-0.06500299274921417,-0.028381386771798134,0.37603530287742615,-0.033852092921733856,-0.033289436250925064,-0.010090194642543793,0.9988213777542114,2
544,-0.06979430466890335,-0.02879071794450283,0.37597745656967163,-0.03381068632006645,-0.03353458642959595,-0.01015963964164257,0.9988138675689697,2
545,-0.07510676980018616,-0.028014931827783585,0.37632760405540466,-0.033855654299259186,-0.03407882899045944,-0.010682953521609306,0.9987884163856506,2
546,-0.0794905424118042,-0.027682572603225708,0.37668368220329285,-0.03314182162284851,-0.03408687561750412,-0.011730872094631195,0.9988003969192505,2
547,-0.08507463335990906,-0.027093466371297836,0.37706348299980164,-0.03294531628489494,-0.03466331213712692,-0.012600825168192387,0.9987764358520508,2
548,-0.09011282026767731,-0.02678975835442543,0.3777505159378052,-0.03294392302632332,-0.03590379282832146,-0.013004569336771965,0.9987275004386902,2
549,-0.09470591694116592,-0.026867082342505455,0.3784762918949127,-0.033124200999736786,-0.037171028554439545,-0.013564540073275566,0.9986676573753357,2
550,-0.09972751140594482,-0.027531234547495842,0.37892696261405945,-0.0339096263051033,-0.03858303278684616,-0.014084911905229092,0.9985805749893188,2
551,-0.1054845005273819,-0.02725028060376644,0.38009190559387207,-0.034887395799160004,-0.03935793787240982,-0.014036454260349274,0.9985173940658569,2
552,-0.11031151562929153,-0.027516435831785202,0.3800220191478729,-0.035671379417181015,-0.04025990888476372,-0.013419569469988346,0.9984621405601501,2
553,-0.11679425090551376,-0.027882779017090797,0.3801642656326294,-0.03678327426314354,-0.04079984873533249,-0.012593064457178116,0.9984106421470642,2
554,-0.12328962981700897,-0.02805212512612343,0.3802620768547058,-0.03785312920808792,-0.041231367737054825,-0.011436454951763153,0.9983668327331543,2
555,-0.12929685413837433,-0.028375472873449326,0.380612313747406,-0.03844944015145302,-0.04121517390012741,-0.010686017572879791,0.9983530044555664,2
556,-0.13647320866584778,-0.028116518631577492,0.3809971809387207,-0.038063615560531616,-0.040327224880456924,-0.010021204128861427,0.9984109997749329,2
557,-0.143707275390625,-0.02837488241493702,0.38174310326576233,-0.03786664828658104,-0.03944404050707817,-0.0098326550796628,0.9984556436538696,2
558,-0.15036939084529877,-0.028770949691534042,0.3820382356643677,-0.03782634437084198,-0.03810558095574379,-0.009781567379832268,0.9985096454620361,2
559,-0.157771497964859,-0.029714088886976242,0.38229623436927795,-0.03803415969014168,-0.03636300191283226,-0.009731938131153584,0.9985672235488892,2
560,-0.16510137915611267,-0.030415678396821022,0.38154128193855286,-0.03872251138091087,-0.03477504849433899,-0.009433912113308907,0.99860018491745,2
561,-0.17143514752388,-0.03090960718691349,0.3812272548675537,-0.038807228207588196,-0.033167947083711624,-0.008956851437687874,0.9986559748649597,2
562,-0.17853543162345886,-0.030872968956828117,0.38149401545524597,-0.038232941180467606,-0.030739719048142433,-0.008636192418634892,0.9987586140632629,2
563,-0.18610697984695435,-0.03137388452887535,0.38192397356033325,-0.03732069209218025,-0.028449442237615585,-0.008198875933885574,0.9988647103309631,2
564,-0.1928480863571167,-0.03193126618862152,0.38139957189559937,-0.0367521196603775,-0.026319393888115883,-0.007769752759486437,0.9989475607872009,2
565,-0.20042620599269867,-0.032502155750989914,0.38164621591567993,-0.035891514271497726,-0.024060379713773727,-0.007566159125417471,0.9990373849868774,2
566,-0.2072882354259491,-0.033028796315193176,0.3810201585292816,-0.03571988642215729,-0.02190738543868065,-0.007729793898761272,0.9990918636322021,2
567,-0.21521905064582825,-0.03401735797524452,0.38019558787345886,-0.03535036742687225,-0.019649894908070564,-0.007701039779931307,0.9991521239280701,2
568,-0.2203982025384903,-0.034696321934461594,0.3793507218360901,-0.03556517884135246,-0.01890929415822029,-0.007647344376891851,0.9991592168807983,2
569,-0.22587960958480835,-0.035640913993120193,0.3790535032749176,-0.03590530529618263,-0.018182814121246338,-0.007296603173017502,0.9991631507873535,2
570,-0.2312992513179779,-0.03672945871949196,0.3784220516681671,-0.036543723195791245,-0.01758466474711895,-0.006673713214695454,0.9991551041603088,2
571,-0.2378314882516861,-0.037545960396528244,0.37880662083625793,-0.03691826015710831,-0.01674463413655758,-0.005992243066430092,0.99916011095047,2
572,-0.24411101639270782,-0.03841586410999298,0.37785565853118896,-0.036883581429719925,-0.01586337573826313,-0.005431244615465403,0.999178946018219,2
573,-0.25021401047706604,-0.03876227140426636,0.37725216150283813,-0.036585938185453415,-0.01488239411264658,-0.00484861433506012,0.9992079734802246,2
574,-0.25720542669296265,-0.03893180936574936,0.3763342499732971,-0.03638749569654465,-0.013989885337650776,-0.0047196876257658005,0.9992287158966064,2
575,-0.2633287310600281,-0.03912729397416115,0.37597450613975525,-0.03629628196358681,-0.01298705767840147,-0.005340614356100559,0.9992424249649048,2
576,-0.27038079500198364,-0.038826968520879745,0.3759727478027344,-0.03577461838722229,-0.010987683199346066,-0.00619942881166935,0.9992802739143372,2
577,-0.27638760209083557,-0.039140485227108,0.37604936957359314,-0.03531831130385399,-0.008952467702329159,-0.007241831626743078,0.999309778213501,2
578,-0.2825948894023895,-0.03871564194560051,0.3760914206504822,-0.03542708978056908,-0.007080535404384136,-0.00791112333536148,0.9993159174919128,2
579,-0.2889835238456726,-0.03889511153101921,0.37626203894615173,-0.03643055632710457,-0.005579857155680656,-0.00797752570360899,0.9992888569831848,2
580,-0.2944979965686798,-0.03908052295446396,0.3758171796798706,-0.03822062909603119,-0.004793598782271147,-0.007335524540394545,0.9992309212684631,2
581,-0.3008233606815338,-0.0392037071287632,0.3753963112831116,-0.04043100029230118,-0.0038643130101263523,-0.006690588779747486,0.9991524815559387,2
582,-0.307265043258667,-0.03920196369290352,0.37578317523002625,-0.04100224748253822,-0.002059193095192313,-0.007100056391209364,0.9991316795349121,2
583,-0.31546950340270996,-0.038643643260002136,0.3772321045398712,-0.04095756635069847,0.0005176381091587245,-0.009064126759767532,0.9991196990013123,2
584,-0.3230906128883362,-0.03816072270274162,0.3776530623435974,-0.04041461646556854,0.003055915469303727,-0.010810358449816704,0.9991198182106018,2
585,-0.32739678025245667,-0.03824247047305107,0.37795671820640564,-0.039684247225522995,0.004564203321933746,-0.011881344951689243,0.9991312026977539,2
586,-0.33223557472229004,-0.03824109584093094,0.37917110323905945,-0.03882260620594025,0.006144329439848661,-0.01298446860164404,0.9991429448127747,2
587,-0.3360910415649414,-0.03854135051369667,0.3795071542263031,-0.038056667894124985,0.0076482160948216915,-0.013891997747123241,0.999149739742279,2
588,-0.34089356660842896,-0.03869369253516197,0.37983715534210205,-0.03690304607152939,0.009398024529218674,-0.015203522518277168,0.999159038066864,2
589,-0.3462350070476532,-0.03869054466485977,0.37958669662475586,-0.03568108007311821,0.010818461887538433,-0.01622835360467434,0.9991729259490967,2
590,-0.35110995173454285,-0.03923065960407257,0.3795500695705414,-0.03429218754172325,0.012411572970449924,-0.017106249928474426,0.9991883635520935,2
591,-0.3554069697856903,-0.03904714435338974,0.38048815727233887,-0.03290236368775368,0.01367239374667406,-0.017311997711658478,0.9992151260375977,2
592,-0.359932541847229,-0.03932444006204605,0.3806321620941162,-0.03156076744198799,0.014690255746245384,-0.017305217683315277,0.9992440342903137,2
593,-0.3640281558036804,-0.03942018002271652,0.3806034028530121,-0.03021414205431938,0.015489139594137669,-0.017694860696792603,0.9992668032646179,2
594,-0.36839020252227783,-0.03912228345870972,0.3811618387699127,-0.02909160405397415,0.016032543033361435,-0.01785452477633953,0.9992887377738953,2
595,-0.3717159032821655,-0.03928997367620468,0.38214051723480225,-0.02824658900499344,0.016488507390022278,-0.017868617549538612,0.9993053078651428,2
596,-0.3753335773944855,-0.03933562710881233,0.38236021995544434,-0.02707383595407009,0.01695251651108265,-0.01801132969558239,0.9993274211883545,2
597,-0.37895333766937256,-0.03881923109292984,0.3830408453941345,-0.026248296722769737,0.01767653599381447,-0.01834404096007347,0.9993308186531067,2
